product_id,order_id,customer_id,customer_name,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
pid_11,oid_3559,cid_709,Isabella Davis,Activated Carbon 1 lb,Filtration,Apple Pay,3,12.5,2023-02-22 12:38:49,Canada,Montreal,EBay,ptx_2697183605,Y,
pid_4,oid_3559,cid_709,Isabella Davis,Refugium Light,Lighting,Apple Pay,2,50.0,2023-02-22 12:38:49,Canada,Montreal,EBay,ptx_2697183605,Y,
pid_23,oid_3560,cid_1190,Matthew Perez,Coral Bone Cutter,Accessories,Card,5,19.0,2023-01-18 07:52:27,France,Toulouse,Amazon,ptx_4560530596,Y,
pid_21,oid_3560,cid_1190,Matthew Perez,Ceramic Frag Plug (10-pack),Accessories,Card,4,9.0,2023-01-18 07:52:27,France,Toulouse,Amazon,ptx_4560530596,Y,
pid_20,oid_3560,cid_1190,Matthew Perez,Amino Acids 250 ml,Consumables,Card,5,24.0,2023-01-18 07:52:27,France,Toulouse,Amazon,ptx_4560530596,Y,
pid_10,oid_3560,cid_1190,Matthew Perez,Filter Sock (2-pack) 200µ,Filtration,Card,1,15.0,2023-01-18 07:52:27,France,Toulouse,Amazon,ptx_4560530596,Y,
pid_8,oid_3561,cid_1972,Andrew Scott,Auto Top-Off Utility Pump,Pumps,Card,3,33.0,2024-05-30 00:12:33,France,Toulouse,Website,ptx_7609805654,Y,
pid_4,oid_3561,cid_1972,Andrew Scott,Refugium Light,Lighting,Card,2,50.0,2024-05-30 00:12:33,France,Toulouse,Website,ptx_7609805654,Y,
pid_10,oid_3561,cid_1972,Andrew Scott,Filter Sock (2-pack) 200µ,Filtration,Card,3,15.0,2024-05-30 00:12:33,France,Toulouse,Website,ptx_7609805654,Y,
pid_23,oid_3561,cid_1972,Andrew Scott,Coral Bone Cutter,Accessories,Card,4,19.0,2024-05-30 00:12:33,France,Toulouse,Website,ptx_7609805654,Y,
pid_18,oid_3562,cid_1861,Jack Adams,Coral Food 60 g,Consumables,Google Pay,5,14.5,2023-03-19 04:26:47,Germany,Frankfurt,Website,ptx_6393386913,N,Insufficient funds
pid_9,oid_3562,cid_1861,Jack Adams,Protein Skimmer 65,Filtration,Google Pay,5,129.0,2023-03-19 04:26:47,Germany,Frankfurt,Website,ptx_6393386913,N,Insufficient funds
pid_6,oid_3563,cid_1012,Emily Thomas,Sicce Syncra 2.0 Return Pump,Pumps,Google Pay,4,95.0,2024-09-22 21:06:44,Germany,Leipzig,Website,ptx_8821175712,Y,
pid_2,oid_3563,cid_1012,Emily Thomas,Radion XR15 G6 Blue,Lighting,Google Pay,3,470.0,2024-09-22 21:06:44,Germany,Leipzig,Website,ptx_8821175712,Y,
pid_3,oid_3563,cid_1012,Emily Thomas,Kessil A360X Tuna Blue,Lighting,Google Pay,5,450.0,2024-09-22 21:06:44,Germany,Leipzig,Website,ptx_8821175712,Y,
pid_15,oid_3564,cid_2948,Nikita Garcia,Nitrate Test Kit,Testing & Calibration,Google Pay,2,20.0,2023-01-12 16:13:07,France,Bordeaux,Website,ptx_3807233012,N,Gateway timeout
pid_9,oid_3565,cid_1893,Aiden Scott,Protein Skimmer 65,Filtration,Google Pay,2,129.0,2023-07-25 04:17:34,France,Strasbourg,Website,ptx_2866778718,Y,
pid_11,oid_3566,cid_1676,Jack Harris,Activated Carbon 1 lb,Filtration,Card,1,12.5,2023-08-12 11:49:50,United States,Dallas,Website,ptx_7508073661,Y,
pid_21,oid_3566,cid_1676,Jack Harris,Ceramic Frag Plug (10-pack),Accessories,Card,2,9.0,2023-08-12 11:49:50,United States,Dallas,Website,ptx_7508073661,Y,
pid_14,oid_3566,cid_1676,Jack Harris,Calibration Fluid 35ppt,Testing & Calibration,Card,1,6.5,2023-08-12 11:49:50,United States,Dallas,Website,ptx_7508073661,Y,
pid_19,oid_3566,cid_1676,Jack Harris,Magnesium 500 ml,Consumables,Card,3,12.0,2023-08-12 11:49:50,United States,Dallas,Website,ptx_7508073661,Y,
pid_2,oid_3566,cid_1676,Jack Harris,Radion XR15 G6 Blue,Lighting,Card,2,470.0,2023-08-12 11:49:50,United States,Dallas,Website,ptx_7508073661,Y,
pid_3,oid_3567,cid_1218,Emily Wilson,Kessil A360X Tuna Blue,Lighting,Apple Pay,1,450.0,2023-12-11 08:28:52,Germany,Dortmund,EBay,ptx_1078231775,Y,
pid_22,oid_3567,cid_1218,Emily Wilson,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,4,25.0,2023-12-11 08:28:52,Germany,Dortmund,EBay,ptx_1078231775,Y,
pid_3,oid_3567,cid_1218,Emily Wilson,Kessil A360X Tuna Blue,Lighting,Apple Pay,4,450.0,2023-12-11 08:28:52,Germany,Dortmund,EBay,ptx_1078231775,Y,
pid_21,oid_3568,cid_1999,Harper Evans,Ceramic Frag Plug (10-pack),Accessories,Google Pay,2,9.0,2024-12-16 00:14:16,France,Lyon,Amazon,ptx_9441338621,Y,
pid_20,oid_3568,cid_1999,Harper Evans,Amino Acids 250 ml,Consumables,Google Pay,2,24.0,2024-12-16 00:14:16,France,Lyon,Amazon,ptx_9441338621,Y,
pid_13,oid_3568,cid_1999,Harper Evans,Refractometer (Salinity),Testing & Calibration,Google Pay,5,25.0,2024-12-16 00:14:16,France,Lyon,Amazon,ptx_9441338621,Y,
pid_10,oid_3569,cid_701,Matthew Parker,Filter Sock (2-pack) 200µ,Filtration,Google Pay,1,15.0,2023-03-10 18:13:12,Mexico,Leon,Website,ptx_9980662342,Y,
pid_7,oid_3569,cid_701,Matthew Parker,DC Return Pump 1300 GPH,Pumps,Google Pay,1,129.0,2023-03-10 18:13:12,Mexico,Leon,Website,ptx_9980662342,Y,
pid_19,oid_3570,cid_1389,Jamie Hill,Magnesium 500 ml,Consumables,Google Pay,2,12.0,2024-08-30 11:20:53,Mexico,Monterrey,EBay,ptx_6254736295,Y,
pid_2,oid_3571,cid_2694,Robin Baker,Radion XR15 G6 Blue,Lighting,Google Pay,5,470.0,2024-12-24 11:18:35,Mexico,Guadalajara,Amazon,ptx_7294575863,Y,
pid_16,oid_3571,cid_2694,Robin Baker,Alkalinity Checker,Testing & Calibration,Google Pay,3,55.0,2024-12-24 11:18:35,Mexico,Guadalajara,Amazon,ptx_7294575863,Y,
pid_2,oid_3571,cid_2694,Robin Baker,Radion XR15 G6 Blue,Lighting,Google Pay,1,470.0,2024-12-24 11:18:35,Mexico,Guadalajara,Amazon,ptx_7294575863,Y,
pid_6,oid_3571,cid_2694,Robin Baker,Sicce Syncra 2.0 Return Pump,Pumps,Google Pay,5,95.0,2024-12-24 11:18:35,Mexico,Guadalajara,Amazon,ptx_7294575863,Y,
pid_3,oid_3572,cid_1231,Sasha Parker,Kessil A360X Tuna Blue,Lighting,Google Pay,5,450.0,2024-02-26 22:38:50,Great Britain,Bristol,EBay,ptx_7768352065,Y,
pid_13,oid_3572,cid_1231,Sasha Parker,Refractometer (Salinity),Testing & Calibration,Google Pay,1,25.0,2024-02-26 22:38:50,Great Britain,Bristol,EBay,ptx_7768352065,Y,
pid_11,oid_3572,cid_1231,Sasha Parker,Activated Carbon 1 lb,Filtration,Google Pay,3,12.5,2024-02-26 22:38:50,Great Britain,Bristol,EBay,ptx_7768352065,Y,
pid_9,oid_3573,cid_2233,Sophia Moore,Protein Skimmer 65,Filtration,Card,2,129.0,2023-08-26 10:01:31,Mexico,Ciudad Juarez,EBay,ptx_5849078765,Y,
pid_6,oid_3573,cid_2233,Sophia Moore,Sicce Syncra 2.0 Return Pump,Pumps,Card,3,95.0,2023-08-26 10:01:31,Mexico,Ciudad Juarez,EBay,ptx_5849078765,Y,
pid_24,oid_3574,cid_351,Jamie Perez,Cable Management Clips (10-pack),Accessories,Apple Pay,3,6.0,2024-11-09 08:33:23,France,Bordeaux,Amazon,ptx_6355869742,Y,
pid_7,oid_3575,cid_1467,Matthew Wilson,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2023-01-16 22:18:39,United States,San Antonio,Amazon,ptx_3036667044,Y,
pid_21,oid_3575,cid_1467,Matthew Wilson,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,5,9.0,2023-01-16 22:18:39,United States,San Antonio,Amazon,ptx_3036667044,Y,
pid_14,oid_3575,cid_1467,Matthew Wilson,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,3,6.5,2023-01-16 22:18:39,United States,San Antonio,Amazon,ptx_3036667044,Y,
pid_10,oid_3576,cid_1436,Ryan Green,Filter Sock (2-pack) 200µ,Filtration,,3,15.0,2024-03-15 23:34:00,Great Britain,London,EBay,ptx_1455751541,Y,
pid_4,oid_3577,cid_2821,Chloe Johnson,Refugium Light,Lighting,Apple Pay,5,50.0,2024-01-23 00:52:29,Mexico,Merida,Amazon,ptx_2333580080,Y,
pid_21,oid_3577,cid_2821,Chloe Johnson,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,5,9.0,2024-01-23 00:52:29,Mexico,Merida,Amazon,ptx_2333580080,Y,
pid_7,oid_3577,cid_2821,Chloe Johnson,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2024-01-23 00:52:29,Mexico,Merida,Amazon,ptx_2333580080,Y,
pid_24,oid_3578,cid_1344,Grace Clark,Cable Management Clips (10-pack),Accessories,Google Pay,1,6.0,2023-01-02 15:59:38,Germany,Düsseldorf,Amazon,ptx_3557895129,N,Insufficient funds
pid_1,oid_3579,cid_2792,William Green,AI Prime 16HD,Lighting,Apple Pay,4,240.0,2024-03-06 15:44:37,Great Britain,Leeds,EBay,ptx_1371587865,N,Insufficient funds
pid_3,oid_3579,cid_2792,William Green,Kessil A360X Tuna Blue,Lighting,Apple Pay,1,450.0,2024-03-06 15:44:37,Great Britain,Leeds,EBay,ptx_1371587865,N,Insufficient funds
pid_3,oid_3579,cid_2792,William Green,Kessil A360X Tuna Blue,Lighting,Apple Pay,3,450.0,2024-03-06 15:44:37,Great Britain,Leeds,EBay,ptx_1371587865,N,Insufficient funds
pid_16,oid_3579,cid_2792,William Green,Alkalinity Checker,Testing & Calibration,Apple Pay,5,55.0,2024-03-06 15:44:37,Great Britain,Leeds,EBay,ptx_1371587865,N,Insufficient funds
pid_1,oid_3579,cid_2792,William Green,AI Prime 16HD,Lighting,Apple Pay,3,240.0,2024-03-06 15:44:37,Great Britain,Leeds,EBay,ptx_1371587865,N,Insufficient funds
pid_1,oid_3580,cid_2588,Sam Lewis,AI Prime 16HD,Lighting,Apple Pay,4,240.0,2023-04-29 03:03:12,Germany,Hamburg,EBay,ptx_7588158685,Y,
pid_13,oid_3580,cid_2588,Sam Lewis,Refractometer (Salinity),Testing & Calibration,Apple Pay,3,25.0,2023-04-29 03:03:12,Germany,Hamburg,EBay,ptx_7588158685,Y,
pid_6,oid_3581,cid_1407,Jamie King,Sicce Syncra 2.0 Return Pump,Pumps,Card,3,95.0,2023-05-28 04:58:47,Mexico,Monterrey,Amazon,ptx_6895518223,Y,
pid_12,oid_3582,cid_1801,Emily Perez,RO/DI System 4-Stage,Filtration,Card,4,170.0,2024-03-15 12:27:49,Germany,Stuttgart,Website,ptx_1724140327,Y,
pid_19,oid_3583,cid_2751,Emily Johnson,Magnesium 500 ml,Consumables,Apple Pay,4,12.0,2024-01-28 20:07:25,United States,Philadelphia,Website,ptx_9309974596,Y,
pid_13,oid_3583,cid_2751,Emily Johnson,Refractometer (Salinity),Testing & Calibration,Apple Pay,1,25.0,2024-01-28 20:07:25,United States,Philadelphia,Website,ptx_9309974596,Y,
pid_9,oid_3583,cid_2751,Emily Johnson,Protein Skimmer 65,Filtration,Apple Pay,3,129.0,2024-01-28 20:07:25,United States,Philadelphia,Website,ptx_9309974596,Y,
pid_21,oid_3584,cid_1682,Avery Scott,Ceramic Frag Plug (10-pack),Accessories,Google Pay,2,9.0,2023-07-31 23:39:29,Mexico,Puebla,Amazon,ptx_2133366840,N,Insufficient funds
pid_2,oid_3585,cid_2514,Leo Harris,Radion XR15 G6 Blue,Lighting,Google Pay,4,470.0,2024-02-26 08:54:15,France,Bordeaux,Website,ptx_4059223455,Y,
pid_20,oid_3585,cid_2514,Leo Harris,Amino Acids 250 ml,Consumables,Google Pay,1,24.0,2024-02-26 08:54:15,France,Bordeaux,Website,ptx_4059223455,Y,
pid_18,oid_3585,cid_2514,Leo Harris,Coral Food 60 g,Consumables,Google Pay,3,14.5,2024-02-26 08:54:15,France,Bordeaux,Website,ptx_4059223455,Y,
pid_15,oid_3586,cid_2361,Andrew Baker,Nitrate Test Kit,Testing & Calibration,Google Pay,5,20.0,2024-10-28 20:49:52,Germany,Berlin,Website,ptx_3942689255,Y,
pid_21,oid_3586,cid_2361,Andrew Baker,Ceramic Frag Plug (10-pack),Accessories,Google Pay,5,9.0,2024-10-28 20:49:52,Germany,Berlin,Website,ptx_3942689255,Y,
pid_23,oid_3586,cid_2361,Andrew Baker,Coral Bone Cutter,Accessories,Google Pay,1,19.0,2024-10-28 20:49:52,Germany,Berlin,Website,ptx_3942689255,Y,
pid_3,oid_3586,cid_2361,Andrew Baker,Kessil A360X Tuna Blue,Lighting,Google Pay,5,450.0,2024-10-28 20:49:52,Germany,Berlin,Website,ptx_3942689255,Y,
pid_22,oid_3587,cid_1951,Emily Parker,Magnetic Frag Rack (12 slots),Accessories,Google Pay,5,25.0,2024-07-19 09:17:57,Canada,Montreal,Amazon,ptx_2259867667,Y,
pid_17,oid_3588,cid_994,John Carter,Reef Salt 25 kg,Consumables,Card,2,80.0,2023-08-22 05:51:49,United States,Phoenix,EBay,ptx_1718816652,Y,
pid_23,oid_3588,cid_994,John Carter,Coral Bone Cutter,Accessories,Card,3,19.0,2023-08-22 05:51:49,United States,Phoenix,EBay,ptx_1718816652,Y,
pid_18,oid_3588,cid_994,John Carter,Coral Food 60 g,Consumables,Card,1,14.5,2023-08-22 05:51:49,United States,Phoenix,EBay,ptx_1718816652,Y,
pid_13,oid_3588,cid_994,John Carter,Refractometer (Salinity),Testing & Calibration,Card,3,25.0,2023-08-22 05:51:49,United States,Phoenix,EBay,ptx_1718816652,Y,
pid_2,oid_3589,cid_35,Sasha Carter,Radion XR15 G6 Blue,Lighting,Card,5,470.0,2024-03-21 07:25:02,United States,Austin,Website,ptx_5883516174,N,Insufficient funds
pid_21,oid_3590,cid_1690,Riley Brown,Ceramic Frag Plug (10-pack),Accessories,Card,2,9.0,2024-09-22 15:38:58,France,Nantes,Amazon,ptx_4398428285,Y,
pid_8,oid_3590,cid_1690,Riley Brown,Auto Top-Off Utility Pump,Pumps,Card,1,33.0,2024-09-22 15:38:58,France,Nantes,Amazon,ptx_4398428285,Y,
pid_4,oid_3590,cid_1690,Riley Brown,Refugium Light,Lighting,Card,5,50.0,2024-09-22 15:38:58,France,Nantes,Amazon,ptx_4398428285,Y,
pid_19,oid_3591,cid_1035,Michael Smith,Magnesium 500 ml,Consumables,Card,5,12.0,2024-09-12 00:57:46,United States,Columbus,Website,ptx_2860422971,Y,
pid_13,oid_3591,cid_1035,Michael Smith,Refractometer (Salinity),Testing & Calibration,Card,2,25.0,2024-09-12 00:57:46,United States,Columbus,Website,ptx_2860422971,Y,
pid_20,oid_3591,cid_1035,Michael Smith,Amino Acids 250 ml,Consumables,Card,5,24.0,2024-09-12 00:57:46,United States,Columbus,Website,ptx_2860422971,Y,
pid_18,oid_3592,cid_1837,Skyler Scott,Coral Food 60 g,Consumables,Google Pay,2,14.5,2024-08-15 05:41:56,Germany,Leipzig,Website,ptx_9862462542,Y,
pid_15,oid_3593,cid_2081,Taylor Williams,Nitrate Test Kit,Testing & Calibration,Card,4,20.0,2023-03-18 09:55:33,Germany,Hamburg,Website,ptx_4064315212,Y,
pid_14,oid_3594,cid_1034,Harper Lewis,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,5,6.5,2024-05-20 16:48:56,Mexico,Leon,Amazon,ptx_6143421025,Y,
pid_3,oid_3594,cid_1034,Harper Lewis,Kessil A360X Tuna Blue,Lighting,Apple Pay,3,450.0,2024-05-20 16:48:56,Mexico,Leon,Amazon,ptx_6143421025,Y,
pid_14,oid_3594,cid_1034,Harper Lewis,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,4,6.5,2024-05-20 16:48:56,Mexico,Leon,Amazon,ptx_6143421025,Y,
pid_21,oid_3594,cid_1034,Harper Lewis,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,1,9.0,2024-05-20 16:48:56,Mexico,Leon,Amazon,ptx_6143421025,Y,
pid_24,oid_3595,cid_167,Lucas Nelson,Cable Management Clips (10-pack),Accessories,Apple Pay,1,6.0,2023-05-01 03:39:21,Mexico,Merida,Amazon,ptx_2167876275,Y,
pid_2,oid_3595,cid_167,Lucas Nelson,Radion XR15 G6 Blue,Lighting,Apple Pay,2,470.0,2023-05-01 03:39:21,Mexico,Merida,Amazon,ptx_2167876275,Y,
pid_9,oid_3595,cid_167,Lucas Nelson,Protein Skimmer 65,Filtration,Apple Pay,3,129.0,2023-05-01 03:39:21,Mexico,Merida,Amazon,ptx_2167876275,Y,
pid_16,oid_3596,cid_2787,Jamie Evans,Alkalinity Checker,Testing & Calibration,Apple Pay,5,55.0,2023-05-27 11:32:58,Canada,Quebec City,Website,ptx_4774840275,N,Gateway timeout
pid_2,oid_3597,cid_1523,Aleksei Green,Radion XR15 G6 Blue,Lighting,Apple Pay,5,470.0,2023-12-22 23:25:06,Germany,Frankfurt,Amazon,ptx_6574231879,Y,
pid_15,oid_3598,cid_86,Daniel Moore,Nitrate Test Kit,Testing & Calibration,Card,3,20.0,2023-08-08 09:09:33,Mexico,Monterrey,Amazon,ptx_8905659421,N,Gateway timeout
pid_7,oid_3598,cid_86,Daniel Moore,DC Return Pump 1300 GPH,Pumps,Card,2,129.0,2023-08-08 09:09:33,Mexico,Monterrey,Amazon,ptx_8905659421,N,Gateway timeout
pid_7,oid_3598,cid_86,Daniel Moore,DC Return Pump 1300 GPH,Pumps,Card,5,129.0,2023-08-08 09:09:33,Mexico,Monterrey,Amazon,ptx_8905659421,N,Gateway timeout
pid_20,oid_3598,cid_86,Daniel Moore,Amino Acids 250 ml,Consumables,Card,2,24.0,2023-08-08 09:09:33,Mexico,Monterrey,Amazon,ptx_8905659421,N,Gateway timeout
pid_22,oid_3598,cid_86,Daniel Moore,Magnetic Frag Rack (12 slots),Accessories,Card,4,25.0,2023-08-08 09:09:33,Mexico,Monterrey,Amazon,ptx_8905659421,N,Gateway timeout
pid_5,oid_3599,cid_2044,James Lopez,Jebao Wavemaker SLW-20,Pumps,Google Pay,1,75.0,2024-11-23 04:23:48,France,Lille,Website,ptx_8747919429,Y,
pid_4,oid_3599,cid_2044,James Lopez,Refugium Light,Lighting,Google Pay,2,50.0,2024-11-23 04:23:48,France,Lille,Website,ptx_8747919429,Y,
pid_6,oid_3600,cid_503,Henry Jackson,Sicce Syncra 2.0 Return Pump,Pumps,Card,5,95.0,2024-11-16 13:59:48,Canada,Quebec City,Website,ptx_4404280672,Y,
pid_15,oid_3600,cid_503,Henry Jackson,Nitrate Test Kit,Testing & Calibration,Card,1,20.0,2024-11-16 13:59:48,Canada,Quebec City,  Website 	,ptx_4404280672,Y,
pid_18,oid_3601,cid_1133,Riley Walker,Coral Food 60 g,Consumables,Apple Pay,5,14.5,2023-10-05 16:27:44,United States,Chicago,EBay,ptx_6388259770,Y,
pid_15,oid_3601,cid_1133,Riley Walker,Nitrate Test Kit,Testing & Calibration,Apple Pay,1,20.0,2023-10-05 16:27:44,United States,Chicago,EBay,ptx_6388259770,Y,
pid_1,oid_3601,cid_1133,Riley Walker,AI Prime 16HD,Lighting,Apple Pay,1,240.0,2023-10-05 16:27:44,United States,Chicago,EBay,ptx_6388259770,Y,
pid_5,oid_3601,cid_1133,Riley Walker,Jebao Wavemaker SLW-20,Pumps,Apple Pay,2,75.0,2023-10-05 16:27:44,United States,Chicago,EBay,ptx_6388259770,Y,
pid_9,oid_3601,cid_1133,Riley Walker,Protein Skimmer 65,Filtration,Apple Pay,1,129.0,2023-10-05 16:27:44,United States,Chicago,EBay,ptx_6388259770,Y,
pid_9,oid_3602,cid_2302,Sasha Mitchell,Protein Skimmer 65,Filtration,Card,3,129.0,2024-03-25 09:12:26,Germany,Frankfurt,EBay,ptx_4498910046,Y,
pid_12,oid_3602,cid_2302,Sasha Mitchell,RO/DI System 4-Stage,Filtration,Card,2,170.0,2024-03-25 09:12:26,Germany,Frankfurt,EBay,ptx_4498910046,Y,
pid_6,oid_3602,cid_2302,Sasha Mitchell,Sicce Syncra 2.0 Return Pump,Pumps,Card,4,95.0,2024-03-25 09:12:26,Germany,Frankfurt,EBay,ptx_4498910046,Y,
pid_4,oid_3602,cid_2302,Sasha Mitchell,Refugium Light,Lighting,Card,1,50.0,2024-03-25 09:12:26,Germany,Frankfurt,EBay,ptx_4498910046,Y,
pid_8,oid_3603,cid_2020,Jack Carter,Auto Top-Off Utility Pump,Pumps,Card,3,33.0,2023-06-04 07:05:20,Great Britain,Leeds,EBay,ptx_9633153462,N,Gateway timeout
pid_1,oid_3604,cid_930,Mia Martinez,AI Prime 16HD,Lighting,Google Pay,2,240.0,2024-11-04 16:15:56,Canada,Vancouver,EBay,ptx_1917395301,Y,
pid_4,oid_3604,cid_930,,Refugium Light,Lighting,Google Pay,3,50.0,2024-11-04 16:15:56,Canada,Vancouver,EBay,ptx_1917395301,Y,
pid_21,oid_3604,cid_930,Mia Martinez,Ceramic Frag Plug (10-pack),Accessories,Google Pay,5,9.0,2024-11-04 16:15:56,Canada,Vancouver,EBay,ptx_1917395301,Y,
pid_14,oid_3605,cid_2979,Riley Hill,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,2,6.5,2023-08-31 19:34:09,Canada,Quebec City,Website,ptx_3376592876,Y,
pid_23,oid_3606,cid_2741,Aiden Lopez,Coral Bone Cutter,Accessories,Apple Pay,3,19.0,2024-10-17 05:31:53,Canada,Montreal,EBay,ptx_1036549479,Y,
pid_7,oid_3606,cid_2741,Aiden Lopez,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2024-10-17 05:31:53,Canada,Montreal,EBay,ptx_1036549479,Y,
pid_8,oid_3606,cid_2741,Aiden Lopez,Auto Top-Off Utility Pump,Pumps,Apple Pay,4,33.0,2024-10-17 05:31:53,Canada,Montreal,EBay,ptx_1036549479,Y,
pid_22,oid_3607,cid_445,Aleksei Green,Magnetic Frag Rack (12 slots),Accessories,Card,1,25.0,2023-07-06 15:22:03,Canada,Winnipeg,Amazon,ptx_7048351806,Y,
pid_12,oid_3607,cid_445,Aleksei Green,RO/DI System 4-Stage,Filtration,Card,3,170.0,2023-07-06 15:22:03,Canada,Winnipeg,Amazon,ptx_7048351806,Y,
pid_6,oid_3607,cid_445,Aleksei Green,Sicce Syncra 2.0 Return Pump,Pumps,Card,1,95.0,2023-07-06 15:22:03,Canada,Winnipeg,Amazon,ptx_7048351806,Y,
pid_5,oid_3608,cid_1699,Robin Gonzalez,Jebao Wavemaker SLW-20,Pumps,Apple Pay,4,75.0,2024-07-13 02:59:56,France,Nantes,Website,ptx_5141215708,N,Insufficient funds
pid_20,oid_3608,cid_1699,Robin Gonzalez,Amino Acids 250 ml,Consumables,Apple Pay,2,24.0,2024-07-13 02:59:56,France,Nantes,Website,ptx_5141215708,N,Insufficient funds
pid_12,oid_3608,cid_1699,Robin Gonzalez,RO/DI System 4-Stage,Filtration,Apple Pay,2,170.0,2024-07-13 02:59:56,France,Nantes,Website,ptx_5141215708,N,Insufficient funds
pid_3,oid_3608,cid_1699,Robin Gonzalez,Kessil A360X Tuna Blue,Lighting,Apple Pay,3,450.0,2024-07-13 02:59:56,France,Nantes,Website,ptx_5141215708,N,Insufficient funds
pid_1,oid_3609,cid_2919,Noah Hill,AI Prime 16HD,Lighting,Google Pay,5,240.0,2024-07-07 10:07:14,Great Britain,Sheffield,Amazon,ptx_6686989187,Y,
pid_23,oid_3609,cid_2919,Noah Hill,Coral Bone Cutter,Accessories,Google Pay,3,19.0,2024-07-07 10:07:14,Great Britain,Sheffield,Amazon,ptx_6686989187,Y,
pid_19,oid_3609,cid_2919,Noah Hill,Magnesium 500 ml,Consumables,Google Pay,5,12.0,2024-07-07 10:07:14,Great Britain,Sheffield,Amazon,ptx_6686989187,Y,
pid_21,oid_3610,cid_1982,Henry Green,Ceramic Frag Plug (10-pack),Accessories,Card,3,9.0,2024-07-27 10:47:29,Canada,Quebec City,Amazon,ptx_6693643163,N,Gateway timeout
pid_22,oid_3611,cid_1437,Daniel Turner,Magnetic Frag Rack (12 slots),Accessories,Google Pay,4,25.0,2023-10-15 15:38:09,Germany,Düsseldorf,Amazon,ptx_3594929885,Y,
pid_17,oid_3611,cid_1437,Daniel Turner,Reef Salt 25 kg,Consumables,Google Pay,4,80.0,2023-10-15 15:38:09,Germany,Düsseldorf,Amazon,ptx_3594929885,Y,
pid_3,oid_3611,cid_1437,Daniel Turner,Kessil A360X Tuna Blue,Lighting,Google Pay,5,450.0,2023-10-15 15:38:09,Germany,Düsseldorf,Amazon,ptx_3594929885,Y,
pid_18,oid_3612,cid_798,John Turner,Coral Food 60 g,Consumables,Apple Pay,5,14.5,2024-01-02 17:07:59,Canada,Mississauga,Amazon,ptx_7674170100,Y,
pid_23,oid_3612,cid_798,John Turner,Coral Bone Cutter,Accessories,Apple Pay,1,19.0,2024-01-02 17:07:59,Canada,Mississauga,Amazon,ptx_7674170100,Y,
pid_7,oid_3613,cid_1677,Michael Smith,DC Return Pump 1300 GPH,Pumps,Apple Pay,5,129.0,2023-05-11 13:51:47,United States,Columbus,EBay,ptx_1181133777,N,Insufficient funds
pid_11,oid_3613,cid_1677,Michael Smith,Activated Carbon 1 lb,Filtration,Apple Pay,3,12.5,2023-05-11 13:51:47,United States,Columbus,EBay,ptx_1181133777,N,Insufficient funds
pid_7,oid_3614,cid_1397,Riley Nelson,DC Return Pump 1300 GPH,Pumps,Apple Pay,1,129.0,2023-03-13 04:00:17,Mexico,Mexico City,Amazon,ptx_9905238706,Y,
pid_3,oid_3615,cid_1052,Grace Turner,Kessil A360X Tuna Blue,Lighting,Card,1,450.0,2024-02-17 19:55:39,United States,Charlotte,Website,ptx_5106210151,Y,
pid_22,oid_3615,cid_1052,Grace Turner,Magnetic Frag Rack (12 slots),Accessories,Card,5,25.0,2024-02-17 19:55:39,United States,Charlotte,Website,ptx_5106210151,Y,
pid_23,oid_3616,cid_2100,Henry Gonzalez,Coral Bone Cutter,Accessories,Apple Pay,2,19.0,2023-07-01 13:48:45,Great Britain,Leeds,Website,ptx_9409112996,N,Gateway timeout
pid_19,oid_3616,cid_2100,Henry Gonzalez,Magnesium 500 ml,Consumables,Apple Pay,1,12.0,2023-07-01 13:48:45,Great Britain,Leeds,Website,ptx_9409112996,N,Gateway timeout
pid_17,oid_3617,cid_621,Zoe Wright,Reef Salt 25 kg,Consumables,Card,4,80.0,2023-12-30 22:43:37,Germany,Stuttgart,Amazon,ptx_5487160444,Y,
pid_15,oid_3617,cid_621,Zoe Wright,Nitrate Test Kit,Testing & Calibration,Card,1,20.0,2023-12-30 22:43:37,Germany,Stuttgart,Amazon,ptx_5487160444,Y,
pid_15,oid_3617,cid_621,Zoe Wright,Nitrate Test Kit,Testing & Calibration,Card,2,20.0,2023-12-30 22:43:37,Germany,Stuttgart,Amazon,ptx_5487160444,Y,
pid_18,oid_3617,cid_621,Zoe Wright,Coral Food 60 g,Consumables,Card,3,14.5,2023-12-30 22:43:37,Germany,  Stuttgart 	,Amazon,ptx_5487160444,Y,
pid_8,oid_3618,cid_2849,Dana Carter,Auto Top-Off Utility Pump,Pumps,Apple Pay,4,33.0,2023-01-09 07:46:55,United States,San Jose,EBay,ptx_4596481285,Y,
